date,title,link,year,month,day
2021-02-07,【国内联播快讯】各地梅花开放 增添节日氛围,https://tv.cctv.com/2021/02/07/VIDEyRKfHS1Brf2bPtK6c3UY210207.shtml,2021,2,7
2021-02-07,我驻多国使领馆线上迎新春,https://tv.cctv.com/2021/02/07/VIDEF6DiNPvacRHeyO8GgTjC210207.shtml,2021,2,7
2021-02-07,全球新冠肺炎确诊病例超1亿495万例,https://tv.cctv.com/2021/02/07/VIDEg52vqoqMeiTO1XaCdDre210207.shtml,2021,2,7
2021-02-07,【国际联播快讯】非盟峰会开幕 强调团结与协作,https://tv.cctv.com/2021/02/07/VIDEO9X9nCDamCTT9ABoaT5O210207.shtml,2021,2,7
2021-02-07,【国际联播快讯】俄轰炸机试射新型巡航导弹,https://tv.cctv.com/2021/02/07/VIDEO9X9nCDamCTT9ABoaT5O210207.shtml,2021,2,7
2021-02-07,【国际联播快讯】美一惩教所发生骚乱 上百囚犯一度越狱,https://tv.cctv.com/2021/02/07/VIDEO9X9nCDamCTT9ABoaT5O210207.shtml,2021,2,7
2021-02-08,习近平回信勉励河北省平山县西柏坡镇北庄村全体党员 把乡亲们更好团结凝聚起来 让日子过得越来越红火,https://tv.cctv.com/2021/02/08/VIDEsjZCgeu5x9xFcZesy7dz210208.shtml,2021,2,8
2021-02-08,【“十三五”成就巡礼】联防联治 京津冀大气治理成效显著,https://tv.cctv.com/2021/02/08/VIDEYJlxVJpyTkHgLi2rPyed210208.shtml,2021,2,8
2021-02-08,李克强在山西考察,https://tv.cctv.com/2021/02/08/VIDEeWV1GgF071rstQPgbA7U210208.shtml,2021,2,8
2021-02-08,十九届中央第六轮巡视完成反馈 以巡视整改实际成效 助推“十四五”开好局起好步,https://tv.cctv.com/2021/02/08/VIDEksk9fG1liWKhPokweUz9210208.shtml,2021,2,8
2021-02-08,我国“八纵八横”高铁网最长“一横”贯通,https://tv.cctv.com/2021/02/08/VIDEEXYXGlT1fKhsFGhVjswG210208.shtml,2021,2,8
2021-02-08,南水北调工程累计输水超400亿立方米,https://tv.cctv.com/2021/02/08/VIDEaQXbyhgXOk6QJbUf8XfB210208.shtml,2021,2,8
2021-02-08,喜气洋洋备年货 张灯结彩迎新春,https://tv.cctv.com/2021/02/08/VIDEr48rlCmL0sDah7M3KAzm210208.shtml,2021,2,8
2021-02-08,强化国际合作 版纳植物园助力生态保护,https://tv.cctv.com/2021/02/08/VIDEwiJAUElwF5mtaKXJxqEo210208.shtml,2021,2,8
2021-02-08,外交部：中国正陆续向多国提供新冠疫苗,https://tv.cctv.com/2021/02/08/VIDEanLuQ7EWv5mAgjVhisp1210208.shtml,2021,2,8
2021-02-08,国家卫生健康委通报最新疫情,https://tv.cctv.com/2021/02/08/VIDE97u68TuHx3E67VxxyfVs210208.shtml,2021,2,8
2021-02-08,【国内联播快讯】八部门印发《关于促进退役军人到开发区就业创业的意见》,https://tv.cctv.com/2021/02/08/VIDEpyfRNkXb0FwCoFVtrdfI210208.shtml,2021,2,8
2021-02-08,【国内联播快讯】农村产业融合发展用地不得用于房地产开发,https://tv.cctv.com/2021/02/08/VIDEpyfRNkXb0FwCoFVtrdfI210208.shtml,2021,2,8
2021-02-08,【国内联播快讯】市场监管总局部署各地加强价格收费监管,https://tv.cctv.com/2021/02/08/VIDEpyfRNkXb0FwCoFVtrdfI210208.shtml,2021,2,8
2021-02-08,【国内联播快讯】三部门部署春节期间森林草原防灭火工作,https://tv.cctv.com/2021/02/08/VIDEpyfRNkXb0FwCoFVtrdfI210208.shtml,2021,2,8
2021-02-08,【国内联播快讯】五部委联合发文加强中小学线上教育资源建设,https://tv.cctv.com/2021/02/08/VIDEpyfRNkXb0FwCoFVtrdfI210208.shtml,2021,2,8
2021-02-08,【国内联播快讯】南京都市圈发展规划获批,https://tv.cctv.com/2021/02/08/VIDEpyfRNkXb0FwCoFVtrdfI210208.shtml,2021,2,8
2021-02-08,我驻多国使领馆线上贺新春,https://tv.cctv.com/2021/02/08/VIDEH1Y5V0G8oiUK0VrCS5qD210208.shtml,2021,2,8
2021-02-08,全球新冠肺炎确诊病例超1亿539万例,https://tv.cctv.com/2021/02/08/VIDE05uaApmOsf2QJaxLp7xb210208.shtml,2021,2,8
2021-02-08,【国际联播快讯】伊朗表示美取消制裁才能重新遵守协议,https://tv.cctv.com/2021/02/08/VIDEW5bEmzsfyxSI3w5WUXAK210208.shtml,2021,2,8
2021-02-08,【国际联播快讯】风暴“达西”来袭 暴风雪席卷欧洲多国,https://tv.cctv.com/2021/02/08/VIDEW5bEmzsfyxSI3w5WUXAK210208.shtml,2021,2,8
2021-02-09,习近平主持中国—中东欧国家领导人峰会并发表主旨讲话 凝心聚力 继往开来 携手共谱合作新篇章,https://tv.cctv.com/2021/02/10/VIDEMpVoZlPH01KffZ2SyaQ6210210.shtml,2021,2,9
2021-02-09,中央领导同志慰问老同志,https://tv.cctv.com/2021/02/09/VIDERLN1vDXRts1ghvb98fpJ210209.shtml,2021,2,9
2021-02-09,习近平同越共中央总书记 国家主席通电话,https://tv.cctv.com/2021/02/10/VIDEApaYXkg1ViwpUQEiz8vi210210.shtml,2021,2,9
2021-02-09,栗战书主持召开十三届全国人大常委会第八十四次委员长会议 决定十三届全国人大常委会第二十六次会议2月27日至28日在京举行,https://tv.cctv.com/2021/02/09/VIDEvQzCQmrNs6oO4zmC6qrP210209.shtml,2021,2,9
2021-02-09,国务院办公厅印发《关于加快中医药特色发展的若干政策措施》,https://tv.cctv.com/2021/02/09/VIDEgspgPmtIcqkFVAbubF1Z210209.shtml,2021,2,9
2021-02-09,【新春走基层】镇守海疆扫雷兵,https://tv.cctv.com/2021/02/09/VIDE9gUiMZ8pDqfatpfruLWl210209.shtml,2021,2,9
2021-02-09,暖心保障贴心服务 就地过个幸福年,https://tv.cctv.com/2021/02/09/VIDEEwXXyuZil3tE2GApWCeJ210209.shtml,2021,2,9
2021-02-09,节日消费旺盛 市场供应充足,https://tv.cctv.com/2021/02/09/VIDE8APCqUFZPe7pWFdWDvdN210209.shtml,2021,2,9
2021-02-09,国家卫生健康委通报最新疫情,https://tv.cctv.com/2021/02/09/VIDE4VEsJkXUfV0qNFyjlgka210209.shtml,2021,2,9
2021-02-09,【国内联播快讯】1月实体经济人民币贷款增加3.82万亿元,https://tv.cctv.com/2021/02/09/VIDEYZYVM9EO72nBblh24zjs210209.shtml,2021,2,9
2021-02-09,【国内联播快讯】1月份我国民航货邮运输呈良好发展势头,https://tv.cctv.com/2021/02/09/VIDEYZYVM9EO72nBblh24zjs210209.shtml,2021,2,9
2021-02-09,【国内联播快讯】全国快递业务量38天超百亿件,https://tv.cctv.com/2021/02/09/VIDEYZYVM9EO72nBblh24zjs210209.shtml,2021,2,9
2021-02-09,【国内联播快讯】义务兵家庭优待金发放工作进一步规范,https://tv.cctv.com/2021/02/09/VIDEYZYVM9EO72nBblh24zjs210209.shtml,2021,2,9
2021-02-09,【国内联播快讯】公安部部署系统治理五大交通安全风险,https://tv.cctv.com/2021/02/09/VIDEYZYVM9EO72nBblh24zjs210209.shtml,2021,2,9
2021-02-09,【国内联播快讯】呼北高速湖北宜都长江大桥今天通车,https://tv.cctv.com/2021/02/09/VIDEYZYVM9EO72nBblh24zjs210209.shtml,2021,2,9
2021-02-09,【国内联播快讯】第十届中国花博会倒计时100天活动举行,https://tv.cctv.com/2021/02/09/VIDEYZYVM9EO72nBblh24zjs210209.shtml,2021,2,9
2021-02-09,【国内联播快讯】总台“中东欧好物节”线上举行,https://tv.cctv.com/2021/02/09/VIDEYZYVM9EO72nBblh24zjs210209.shtml,2021,2,9
2021-02-09,我驻多国使领馆线上贺新春,https://tv.cctv.com/2021/02/09/VIDE3HjlnSCs0FGQoeieN4Et210209.shtml,2021,2,9
2021-02-09,一些外国领导人积极评价、衷心感谢中国提供疫苗,https://tv.cctv.com/2021/02/09/VIDEm0gqvSyoKWucWvWCPGvh210209.shtml,2021,2,9
2021-02-09,全球新冠肺炎确诊病例超1亿580万,https://tv.cctv.com/2021/02/09/VIDE0wmLixIV5POP1n8iwn4F210209.shtml,2021,2,9
2021-02-09,俄称恢复与欧盟关系需考虑双方利益,https://tv.cctv.com/2021/02/09/VIDEZcs5uW6lQPy7etmNmcbl210209.shtml,2021,2,9
2021-02-10,中共中央国务院举行春节团拜会 习近平发表讲话,https://tv.cctv.com/2021/02/10/VIDEgN8uAN7zDhxkVyXG9S72210210.shtml,2021,2,10
2021-02-10,习近平同尼日利亚总统就中尼建交50周年互致贺电,https://tv.cctv.com/2021/02/10/VIDE2g8X8WBdWv4XWULIlR8D210210.shtml,2021,2,10
2021-02-10,凝心聚力谋合作 继往开来再出发,https://tv.cctv.com/2021/02/10/VIDETBkZU4vvl70B5kMb5NzZ210210.shtml,2021,2,10
2021-02-10,【央视快评】实现更高水平的共同发展和互利共赢,https://tv.cctv.com/2021/02/10/VIDEYa4lnhtZ7zUaVkKzCK0A210210.shtml,2021,2,10
2021-02-10,李克强签署国务院令 公布《防范和处置非法集资条例》,https://tv.cctv.com/2021/02/10/VIDE3fvmcndoivSaSAcQclPr210210.shtml,2021,2,10
2021-02-10,牛年将至 欢乐迎新春,https://tv.cctv.com/2021/02/10/VIDEmElpqoCuNd5ZWTTlXVAs210210.shtml,2021,2,10
2021-02-10,春节临近 各地多措并举保供应稳物价,https://tv.cctv.com/2021/02/10/VIDE4u1tTUxg08Tk3Mclgops210210.shtml,2021,2,10
2021-02-10,中央广播电视总台精彩节目陪您过大年,https://tv.cctv.com/2021/02/10/VIDECeuKxqf9J5NUIJWUfd8s210210.shtml,2021,2,10
2021-02-10,总台创新推出大型文化节目《典籍里的中国》,https://tv.cctv.com/2021/02/10/VIDEUEi4MZVk19VrD8mAvug2210210.shtml,2021,2,10
2021-02-10,国务院联防联控机制介绍春节期间服务保障和疫情防控情况,https://tv.cctv.com/2021/02/10/VIDExYt36W2h8VRhirtlYmiL210210.shtml,2021,2,10
2021-02-10,国家卫生健康委通报最新疫情,https://tv.cctv.com/2021/02/10/VIDEl3VciUXBCWaVpIm85MAN210210.shtml,2021,2,10
2021-02-10,【国内联播快讯】1月份全国居民消费价格同比由涨转降,https://tv.cctv.com/2021/02/10/VIDEmbrlUJ0f3Kyfu4wBdYjs210210.shtml,2021,2,10
2021-02-10,【国内联播快讯】1月全国实际使用外资同比增长4.6%,https://tv.cctv.com/2021/02/10/VIDEmbrlUJ0f3Kyfu4wBdYjs210210.shtml,2021,2,10
2021-02-10,【国内联播快讯】我国综合零售行业节前销售收入同比增长14.8%,https://tv.cctv.com/2021/02/10/VIDEmbrlUJ0f3Kyfu4wBdYjs210210.shtml,2021,2,10
2021-02-10,【国内联播快讯】2020年中国-中东欧双边贸易总值首次突破千亿美元,https://tv.cctv.com/2021/02/10/VIDEmbrlUJ0f3Kyfu4wBdYjs210210.shtml,2021,2,10
2021-02-10,【国内联播快讯】2020年保险业赔款与给付支出1.4万亿元,https://tv.cctv.com/2021/02/10/VIDEmbrlUJ0f3Kyfu4wBdYjs210210.shtml,2021,2,10
2021-02-10,【国内联播快讯】“深海勇士”号返航三亚 创造多个下潜纪录,https://tv.cctv.com/2021/02/10/VIDEmbrlUJ0f3Kyfu4wBdYjs210210.shtml,2021,2,10
2021-02-10,中东欧多国人士高度评价习近平主席在中国-中东欧国家领导人峰会上的主旨讲话,https://tv.cctv.com/2021/02/10/VIDESGCXr8ijCF6IiIsn4rXE210210.shtml,2021,2,10
2021-02-10,国际机构负责人及多国政要恭贺新春,https://tv.cctv.com/2021/02/10/VIDEbzZk84R4U8lOgSIE2pHz210210.shtml,2021,2,10
2021-02-10,我驻多国使领馆举办贺新春活动,https://tv.cctv.com/2021/02/10/VIDEOZC31cxq6W7ZHNreZl0A210210.shtml,2021,2,10
2021-02-10,全球新冠肺炎确诊病例超过1亿612万例,https://tv.cctv.com/2021/02/10/VIDERqqtSLeTgsKhxH5c5c2N210210.shtml,2021,2,10
2021-02-10,【国际联播快讯】美参议院投票确认特朗普弹劾案审理合宪,https://tv.cctv.com/2021/02/10/VIDEY7a96wgLIt015SqmmXfM210210.shtml,2021,2,10
2021-02-10,【国际联播快讯】巴勒斯坦各派别同意举行全面大选,https://tv.cctv.com/2021/02/10/VIDEY7a96wgLIt015SqmmXfM210210.shtml,2021,2,10
2021-02-11,习近平同美国总统拜登通电话,https://tv.cctv.com/2021/02/11/VIDEfmcHOmi02jodVPIMFQXb210211.shtml,2021,2,11
2021-02-11,在新时代创造新的历史辉煌——习近平总书记在春节团拜会上的讲话激励各地干部群众为中华民族伟大复兴辛勤耕耘勇往直前,https://tv.cctv.com/2021/02/11/VIDEjv2cQMvZF8350fmX1UOj210211.shtml,2021,2,11
2021-02-11,【央视快评】为中华民族伟大复兴辛勤耕耘勇往直前,https://tv.cctv.com/2021/02/11/VIDE6DswhK2J3hFe9ySk8Aj5210211.shtml,2021,2,11
2021-02-11,天问一号绕火成功 火星迎来首颗中国卫星,https://tv.cctv.com/2021/02/11/VIDEQruMR7tqdVTILHLkio85210211.shtml,2021,2,11
2021-02-11,大年三十 各地张灯结彩年味浓,https://tv.cctv.com/2021/02/11/VIDEY9h1CSxpCynibjVvKjIc210211.shtml,2021,2,11
2021-02-11,感谢党的好政策 唱响美好新生活,https://tv.cctv.com/2021/02/11/VIDEbFEvMuctYxJ03HS7PdYa210211.shtml,2021,2,11
2021-02-11,总台《2021年春节联欢晚会》大幕将启,https://tv.cctv.com/2021/02/11/VIDEsDfLPfWPj5Y0Xauz0Ut9210211.shtml,2021,2,11
2021-02-11,【新春走基层】北京：守护万家灯火的供电人,https://tv.cctv.com/2021/02/11/VIDEbSMb249RfsB0Z0tHJMdq210211.shtml,2021,2,11
2021-02-11,国家卫生健康委通报最新疫情,https://tv.cctv.com/2021/02/11/VIDEE6VfZQkyAZUyBgo0NGvV210211.shtml,2021,2,11
2021-02-11,【国内联播快讯】《冰雪旅游发展行动计划（2021—2023年）》发布,https://tv.cctv.com/2021/02/11/VIDE1u8x42RwD5hlFUKsP23h210211.shtml,2021,2,11
2021-02-11,【国内联播快讯】塔里木盆地钻获日产超千吨油气深井,https://tv.cctv.com/2021/02/11/VIDE1u8x42RwD5hlFUKsP23h210211.shtml,2021,2,11
2021-02-11,国际组织负责人和多国政要送上新春祝福,https://tv.cctv.com/2021/02/11/VIDE1HBPuHbZVYtTlWIjtPp5210211.shtml,2021,2,11
2021-02-11,我驻联合国及多国机构举办活动喜迎新春,https://tv.cctv.com/2021/02/11/VIDEw1CMZhiifRQ6GYzeJeEj210211.shtml,2021,2,11
2021-02-11,全球货物贸易复苏 中国表现抢眼,https://tv.cctv.com/2021/02/11/VIDE5hJEuXA5PULvzcB34IOX210211.shtml,2021,2,11
2021-02-11,全球新冠肺炎确诊病例超1亿655万例,https://tv.cctv.com/2021/02/11/VIDEGPFH6ggf9C7Co3KLvCam210211.shtml,2021,2,11
2021-02-11,万家灯火,https://tv.cctv.com/2021/02/11/VIDE8R9IDjLxNHLdvuEqIfrE210211.shtml,2021,2,11
2021-02-12,和顺致祥幸福美满中国年,https://tv.cctv.com/2021/02/12/VIDENmmwMJoOacUY6snqNPq5210212.shtml,2021,2,12
2021-02-12,港澳市民逛花市赏花灯看春晚 欢度春节,https://tv.cctv.com/2021/02/12/VIDExJeQQCFs40vuNh8YUqHB210212.shtml,2021,2,12
2021-02-12,牛年春晚：在创新中描绘新时代精气神,https://tv.cctv.com/2021/02/12/VIDEdnyeKflDAcYmtKzhnOJC210212.shtml,2021,2,12
2021-02-12,倡导文明生活方式 过个绿色健康年,https://tv.cctv.com/2021/02/12/VIDEY8Qtyy0Ufwmakxqpa6wo210212.shtml,2021,2,12
2021-02-12,天问一号探测器火星捕获过程影像发布,https://tv.cctv.com/2021/02/12/VIDEpVnWGG9OySPXjGUKGZns210212.shtml,2021,2,12
2021-02-12,中欧班列开行量货运量双双增长,https://tv.cctv.com/2021/02/12/VIDENak1H37wYisGNxdD9LhY210212.shtml,2021,2,12
2021-02-12,国家卫生健康委通报最新疫情,https://tv.cctv.com/2021/02/12/VIDEKRDu1KyR3coR90eoLbKM210212.shtml,2021,2,12
2021-02-12,【国内联播快讯】除夕日银联网络交易笔数同比增长10.4%,https://tv.cctv.com/2021/02/12/VIDEHcUNO6gs9MTXOy8CuecN210212.shtml,2021,2,12
2021-02-12,【国内联播快讯】应急管理部进一步调度部署春节安全防范工作,https://tv.cctv.com/2021/02/12/VIDEHcUNO6gs9MTXOy8CuecN210212.shtml,2021,2,12
2021-02-12,【国内联播快讯】2020年中国期货市场成交创历史新高,https://tv.cctv.com/2021/02/12/VIDEHcUNO6gs9MTXOy8CuecN210212.shtml,2021,2,12
2021-02-12,【国内联播快讯】《典籍里的中国》今晚央视开播,https://tv.cctv.com/2021/02/12/VIDEHcUNO6gs9MTXOy8CuecN210212.shtml,2021,2,12
2021-02-12,国际奥委会主席巴赫向习近平致新春贺函,https://tv.cctv.com/2021/02/12/VIDExV3Fxo0NazNfsAzXQuye210212.shtml,2021,2,12
2021-02-12,国际机构负责人及多国政要恭贺中国新春,https://tv.cctv.com/2021/02/12/VIDEtWvsJ12UTz5gIfGiD3V7210212.shtml,2021,2,12
2021-02-12,我多个驻外机构举办活动喜庆新春,https://tv.cctv.com/2021/02/12/VIDEGnqT2yMrPTDucz3t21KL210212.shtml,2021,2,12
2021-02-12,全球新冠肺炎确诊病例超1亿699万例,https://tv.cctv.com/2021/02/12/VIDEkAISFmA3dTSSpuTdKnmQ210212.shtml,2021,2,12
2021-02-12,俄外长称不排除与欧盟断绝关系,https://tv.cctv.com/2021/02/12/VIDEm6St9mAB1xazqCHmPlBH210212.shtml,2021,2,12
2021-02-12,万家灯火,https://tv.cctv.com/2021/02/12/VIDEULVbQYNkHiRmbjcJzh0m210212.shtml,2021,2,12
2021-02-13,【奋斗百年路 启航新征程·脱贫攻坚答卷】春暖山乡 新春新气象,https://tv.cctv.com/2021/02/13/VIDEozD8PlRJXK4npTOIhsfC210213.shtml,2021,2,13
2021-02-13,天南地北迎新春 欢天喜地过大年,https://tv.cctv.com/2021/02/13/VIDEsCkM4awQZJpGsbOfH9Nm210213.shtml,2021,2,13
2021-02-13,年三十和初一全国快递处理超1.3亿件,https://tv.cctv.com/2021/02/13/VIDE3ulmd6DzYwviugfzBn30210213.shtml,2021,2,13
2021-02-13,【新春走基层】沪苏通长江公铁大桥的“桥管家”,https://tv.cctv.com/2021/02/13/VIDExq8oJCPcdIfLkRniM2fq210213.shtml,2021,2,13
2021-02-13,国家卫生健康委通报最新疫情,https://tv.cctv.com/2021/02/13/VIDEP35pFIebh9F4hoiwNzKi210213.shtml,2021,2,13
2021-02-13,【国内联播快讯】大年初一全国发送旅客755.7万人次,https://tv.cctv.com/2021/02/13/VIDEFc6vFaV3Fs604Hr9vlPU210213.shtml,2021,2,13
2021-02-13,【国内联播快讯】文化和旅游部鼓励多种形式供给春节旅游市场,https://tv.cctv.com/2021/02/13/VIDEFc6vFaV3Fs604Hr9vlPU210213.shtml,2021,2,13
2021-02-13,【国内联播快讯】多地开出牛年首趟中欧班列,https://tv.cctv.com/2021/02/13/VIDEFc6vFaV3Fs604Hr9vlPU210213.shtml,2021,2,13
2021-02-13,【国内联播快讯】中国电影市场春节首日票房超17亿元,https://tv.cctv.com/2021/02/13/VIDEFc6vFaV3Fs604Hr9vlPU210213.shtml,2021,2,13
2021-02-13,【国内联播快讯】新疆特克斯开启春季转场,https://tv.cctv.com/2021/02/13/VIDEFc6vFaV3Fs604Hr9vlPU210213.shtml,2021,2,13
2021-02-13,【国内联播快讯】祁连山国家公园肃南段发现野生马鹿种群活动,https://tv.cctv.com/2021/02/13/VIDEFc6vFaV3Fs604Hr9vlPU210213.shtml,2021,2,13
2021-02-13,多国政要及国际组织负责人祝贺新春,https://tv.cctv.com/2021/02/13/VIDEv9d9wbKl9qMKy6yW2iBL210213.shtml,2021,2,13
2021-02-13,我驻外机构举办活动共庆新春佳节,https://tv.cctv.com/2021/02/13/VIDEyo00l5zro3kzv3COqzhu210213.shtml,2021,2,13
2021-02-13,总台灯光秀亮相哈利法塔 送新春祝福,https://tv.cctv.com/2021/02/13/VIDENeJPHF31zBiCEAObk27K210213.shtml,2021,2,13
2021-02-13,外国领导人衷心感谢中国援助和提供疫苗,https://tv.cctv.com/2021/02/13/VIDE8mSn2nUMu7sjhleYoIl9210213.shtml,2021,2,13
2021-02-13,全球新冠肺炎确诊病例超1亿742万例,https://tv.cctv.com/2021/02/13/VIDE4XEhFPoMnd0vNz5hViTg210213.shtml,2021,2,13
2021-02-13,塔吉克斯坦东部发生6.1级地震,https://tv.cctv.com/2021/02/13/VIDEGvYO4jCa9sPmiOAOui0f210213.shtml,2021,2,13
2021-02-13,【国际联播快讯】联合国专家呼吁美欧放松对委内瑞拉制裁,https://tv.cctv.com/2021/02/13/VIDEFXd8BFQimHpP7tX7eH1j210213.shtml,2021,2,13
2021-02-13,【国际联播快讯】欧洲央行前行长德拉吉将出任意大利总理,https://tv.cctv.com/2021/02/13/VIDEFXd8BFQimHpP7tX7eH1j210213.shtml,2021,2,13
2021-02-13,印度南部一烟花厂发生爆炸至少15人死亡,https://tv.cctv.com/2021/02/13/VIDEbdaUyy4NhRjJ9SnG7n17210213.shtml,2021,2,13
2021-02-13,万家灯火,https://tv.cctv.com/2021/02/13/VIDEeCSQRc253XPKehkvGBmb210213.shtml,2021,2,13
2021-02-14,【奋斗百年路 启航新征程·脱贫攻坚答卷】牢记嘱托推进乡村振兴 阿佤人民再唱新歌,https://tv.cctv.com/2021/02/14/VIDEcmxWOJZSi8yKLSdCN5Yq210214.shtml,2021,2,14
2021-02-14,李克强向意大利新任总理致贺电,https://tv.cctv.com/2021/02/14/VIDEMQikQ9fepieoH8zcQCyb210214.shtml,2021,2,14
2021-02-14,笑语欢歌迎新春 喜气洋洋过大年,https://tv.cctv.com/2021/02/14/VIDE2dglNVTQWZ2TuRZpq8pk210214.shtml,2021,2,14
2021-02-14,港澳街巷年味浓 市民欢喜迎新春,https://tv.cctv.com/2021/02/14/VIDEneGaCvLufWWp08tKryks210214.shtml,2021,2,14
2021-02-14,文明实践遍神州 弘扬时代新风,https://tv.cctv.com/2021/02/14/VIDEgvw7K76g1aLyJyUvPNaM210214.shtml,2021,2,14
2021-02-14,“云过年” 新科技带来新年味,https://tv.cctv.com/2021/02/14/VIDEu8c0VwwfBmrcANCrHIwg210214.shtml,2021,2,14
2021-02-14,《典籍里的中国》播出引发热议,https://tv.cctv.com/2021/02/14/VIDEqu6Ish6ectlSTF5CeTn3210214.shtml,2021,2,14
2021-02-14,国家卫生健康委通报最新疫情,https://tv.cctv.com/2021/02/14/VIDE1ZNJKZB2aE4YNIKsfpBG210214.shtml,2021,2,14
2021-02-14,【国内联播快讯】大年初二全国春运发送旅客1079.7万人次,https://tv.cctv.com/2021/02/14/VIDEgV7sLskBXhMVHdwoKd0Y210214.shtml,2021,2,14
2021-02-14,【国内联播快讯】春节期间国家博物馆推出25项大展,https://tv.cctv.com/2021/02/14/VIDEgV7sLskBXhMVHdwoKd0Y210214.shtml,2021,2,14
2021-02-14,【国内联播快讯】安委办对重点领域和企业开展安全执法检查,https://tv.cctv.com/2021/02/14/VIDEgV7sLskBXhMVHdwoKd0Y210214.shtml,2021,2,14
2021-02-14,【国内联播快讯】冷空气来袭 多地出现雨雪降温天气,https://tv.cctv.com/2021/02/14/VIDEgV7sLskBXhMVHdwoKd0Y210214.shtml,2021,2,14
2021-02-14,【国内联播快讯】长江江豚频繁现身鄱阳湖,https://tv.cctv.com/2021/02/14/VIDEgV7sLskBXhMVHdwoKd0Y210214.shtml,2021,2,14
2021-02-14,多国政要及国际友人祝贺新春,https://tv.cctv.com/2021/02/14/VIDEMjwzCh7jIjhBz34NHauk210214.shtml,2021,2,14
2021-02-14,我驻外机构举办活动共庆新春,https://tv.cctv.com/2021/02/14/VIDEGHoZhREqTsB9VbebcvpW210214.shtml,2021,2,14
2021-02-14,日本福岛近海发生7.3级地震,https://tv.cctv.com/2021/02/14/VIDEff7Z280WujT9LX8aGoQv210214.shtml,2021,2,14
2021-02-14,全球新冠肺炎确诊病例超1亿783万例,https://tv.cctv.com/2021/02/14/VIDE7mq9GD1g29gwvU8bSyqc210214.shtml,2021,2,14
2021-02-14,【国际联播快讯】美弹劾案审理结束 特朗普未被定罪,https://tv.cctv.com/2021/02/14/VIDEkWb8TZN4o7E6MqE4ffvt210214.shtml,2021,2,14
2021-02-14,【国际联播快讯】莫斯科积雪近56厘米 交通受严重影响,https://tv.cctv.com/2021/02/14/VIDEkWb8TZN4o7E6MqE4ffvt210214.shtml,2021,2,14
2021-02-14,万家灯火,https://tv.cctv.com/2021/02/14/VIDEGZDzfslHQcduX5bPZ4GW210214.shtml,2021,2,14
