date,title,link,year,month,day
2021-02-02,【国际联播快讯】美东北部遇强暴风雪 多地进入紧急状态,https://tv.cctv.com/2021/02/02/VIDE9JxXsGD4zM6EVzBJYmYW210202.shtml,2021,2,2
2021-02-03,【在习近平新时代中国特色社会主义思想指引下】浙江努力打造数字变革高地,https://tv.cctv.com/2021/02/03/VIDEai9H5dbEEXlyfatnmr5V210203.shtml,2021,2,3
2021-02-03,中共中央关于全面加强新时代少先队工作的意见,https://tv.cctv.com/2021/02/03/VIDEt6Vlt2uwLov2b9lCOWvA210203.shtml,2021,2,3
2021-02-03,李克强主持召开国务院常务会议,https://tv.cctv.com/2021/02/03/VIDE90dokAcjzKF7ryCJKwMT210203.shtml,2021,2,3
2021-02-03,党心民心同频共振 社会心态健康积极——相关报告显示2020年全国社会心态向上向好,https://tv.cctv.com/2021/02/03/VIDEAkkAtSzYGl3SJ1fljx3g210203.shtml,2021,2,3
2021-02-03,倒计时一周年 北京冬奥会筹办稳步推进,https://tv.cctv.com/2021/02/03/VIDEJvUAYsltXU6Xsg9uZH2k210203.shtml,2021,2,3
2021-02-03,【“十三五”成就巡礼】自贸试验区为高质量发展奠定基础,https://tv.cctv.com/2021/02/03/VIDEgc9FuPzpt39KGtgQc6e6210203.shtml,2021,2,3
2021-02-03,第四批国家组织药品集中采购产生拟中选结果 平均降价52%,https://tv.cctv.com/2021/02/03/VIDE6DgQjQP0sHw8MPqvvP2F210203.shtml,2021,2,3
2021-02-03,齐心协力 各地织牢疫情防控安全网,https://tv.cctv.com/2021/02/03/VIDELmQJUXapDnIx6kMNvbc5210203.shtml,2021,2,3
2021-02-03,国家卫生健康委通报最新疫情,https://tv.cctv.com/2021/02/03/VIDE5rTkUcyQUcDNZibkEsU5210203.shtml,2021,2,3
2021-02-03,【国内联播快讯】1月份我国期货市场交易规模同比大幅上升,https://tv.cctv.com/2021/02/03/VIDEtBXWLKj5BxXGDYTHNT0b210203.shtml,2021,2,3
2021-02-03,【国内联播快讯】2020年我国规模以上互联网企业利润同比增长13.2%,https://tv.cctv.com/2021/02/03/VIDEtBXWLKj5BxXGDYTHNT0b210203.shtml,2021,2,3
2021-02-03,【国内联播快讯】1月份中国公路运价指数呈现加快回升态势,https://tv.cctv.com/2021/02/03/VIDEtBXWLKj5BxXGDYTHNT0b210203.shtml,2021,2,3
2021-02-03,【国内联播快讯】1月份国家铁路货运量再创新高,https://tv.cctv.com/2021/02/03/VIDEtBXWLKj5BxXGDYTHNT0b210203.shtml,2021,2,3
2021-02-03,【国内联播快讯】2020年我国网民规模达9.89亿,https://tv.cctv.com/2021/02/03/VIDEtBXWLKj5BxXGDYTHNT0b210203.shtml,2021,2,3
2021-02-03,【国内联播快讯】《2021年春节联欢晚会》举行第二场联排,https://tv.cctv.com/2021/02/03/VIDEtBXWLKj5BxXGDYTHNT0b210203.shtml,2021,2,3
2021-02-03,【国内联播快讯】2020年新疆实现城镇新增就业46.11万人,https://tv.cctv.com/2021/02/03/VIDEtBXWLKj5BxXGDYTHNT0b210203.shtml,2021,2,3
2021-02-03,【国内联播快讯】2020年全国消协组织解决投诉率超七成,https://tv.cctv.com/2021/02/03/VIDEtBXWLKj5BxXGDYTHNT0b210203.shtml,2021,2,3
2021-02-03,【国内联播快讯】亚洲最大单口径天线今天交付,https://tv.cctv.com/2021/02/03/VIDEtBXWLKj5BxXGDYTHNT0b210203.shtml,2021,2,3
2021-02-03,【国内联播快讯】10只2020年新生大熊猫宝宝今天亮相贺新春,https://tv.cctv.com/2021/02/03/VIDEtBXWLKj5BxXGDYTHNT0b210203.shtml,2021,2,3
2021-02-03,国际奥委会主席巴赫接受总台专访 巴赫：北京冬奥会将书写历史,https://tv.cctv.com/2021/02/03/VIDEeRuAGtkPxrRMr3XoxVfE210203.shtml,2021,2,3
2021-02-03,全球新冠肺炎确诊病例超1亿294万,https://tv.cctv.com/2021/02/03/VIDENe99ZT6Zs7MkZT95s6FO210203.shtml,2021,2,3
2021-02-03,【国际联播快讯】伊朗宣布释放遭扣押韩国油轮船员,https://tv.cctv.com/2021/02/03/VIDEufyJ76qiubQclr08AGG3210203.shtml,2021,2,3
2021-02-03,【国际联播快讯】2020年欧元区经济下滑6.8%,https://tv.cctv.com/2021/02/03/VIDEufyJ76qiubQclr08AGG3210203.shtml,2021,2,3
2021-02-03,【国际联播快讯】澳大利亚西部林火又起 数十栋房屋被毁,https://tv.cctv.com/2021/02/03/VIDEufyJ76qiubQclr08AGG3210203.shtml,2021,2,3
2021-02-03,【国际联播快讯】美国“星舰”原型机试飞再次爆炸,https://tv.cctv.com/2021/02/03/VIDEufyJ76qiubQclr08AGG3210203.shtml,2021,2,3
2021-02-03,乌干达西部一起交通事故致32死5伤,https://tv.cctv.com/2021/02/03/VIDE5ALeFp9FYMzNhSH1xfN3210203.shtml,2021,2,3
2021-02-04,各地多措并举适应新需求 释放内需潜力,https://tv.cctv.com/2021/02/04/VIDEUYlmVZgqk5LSqr8o5eLp210204.shtml,2021,2,4
2021-02-04,李克强在英国48家集团俱乐部“破冰者”新春庆祝活动上发表致辞,https://tv.cctv.com/2021/02/04/VIDEQe3xGyv7qnSx44AxBxsM210204.shtml,2021,2,4
2021-02-04,李克强将出席同欧洲企业家高级别视频对话会,https://tv.cctv.com/2021/02/04/VIDEqzBf9GlhC7TsMS9ZY6TL210204.shtml,2021,2,4
2021-02-04,韩正出席国务院食品安全委员会第三次全体会议,https://tv.cctv.com/2021/02/04/VIDEdfluHrIwazeB8Z7AqKPj210204.shtml,2021,2,4
2021-02-04,中央文明办部署推动各地大力倡导文明健康绿色环保生活方式,https://tv.cctv.com/2021/02/04/VIDEbglSAcrevVs8iIN1M3Mw210204.shtml,2021,2,4
2021-02-04,【奋斗百年路 启航新征程·脱贫攻坚答卷】土家山寨木瓜花开,https://tv.cctv.com/2021/02/04/VIDEq2TQLuVteIL491VYZfug210204.shtml,2021,2,4
2021-02-04,《农村土地经营权流转管理办法》发布,https://tv.cctv.com/2021/02/04/VIDEtavMVJTRnZCjdlsfPWjs210204.shtml,2021,2,4
2021-02-04,【迈好第一步 见到新气象】虞晓芬：坚持“房住不炒” 补齐租赁短板,https://tv.cctv.com/2021/02/04/VIDEBPerfhkXQF7mC5FfuLps210204.shtml,2021,2,4
2021-02-04,中央宣传部授予空军某运输搜救团一大队“时代楷模”称号,https://tv.cctv.com/2021/02/04/VIDEfGDpSzOjxk9EQhPbTmUH210204.shtml,2021,2,4
2021-02-04,“新疆是个好地方”视频宣介会举行,https://tv.cctv.com/2021/02/04/VIDE5X7HqXpRcz5GzuUCLRTt210204.shtml,2021,2,4
2021-02-04,国务院联防联控机制发布会：国内仍有新增中高风险地区 防控工作不能松懈,https://tv.cctv.com/2021/02/04/VIDE4WlxfDyD6cbIbnqyYdX6210204.shtml,2021,2,4
2021-02-04,国家卫生健康委通报最新疫情,https://tv.cctv.com/2021/02/04/VIDEgRjg6IEcC5P2npAcZLx6210204.shtml,2021,2,4
2021-02-04,2022年北京冬奥会倒计时一周年特别节目《冬奥之约》今晚播出,https://tv.cctv.com/2021/02/04/VIDEyelA5BnHsduRnQpq0pXC210204.shtml,2021,2,4
2021-02-04,【国内联播快讯】2020年我国知识密集型服务贸易占比提高,https://tv.cctv.com/2021/02/04/VIDE16yCRqvkdrL8VcovSe8o210204.shtml,2021,2,4
2021-02-04,【国内联播快讯】最高法出台新刑事诉讼法司法解释,https://tv.cctv.com/2021/02/04/VIDE16yCRqvkdrL8VcovSe8o210204.shtml,2021,2,4
2021-02-04,【国内联播快讯】国家网信办启动“清朗·春节网络环境”专项行动,https://tv.cctv.com/2021/02/04/VIDE16yCRqvkdrL8VcovSe8o210204.shtml,2021,2,4
2021-02-04,【国内联播快讯】2021年“欢乐春节”全球启动暨《大话春节》大型融媒体活动开幕,https://tv.cctv.com/2021/02/04/VIDE16yCRqvkdrL8VcovSe8o210204.shtml,2021,2,4
2021-02-04,【国内联播快讯】上海临港新片区15个项目集中签约 总投资超150亿,https://tv.cctv.com/2021/02/04/VIDE16yCRqvkdrL8VcovSe8o210204.shtml,2021,2,4
2021-02-04,【国内联播快讯】交通部门提升“无接触”服务,https://tv.cctv.com/2021/02/04/VIDE16yCRqvkdrL8VcovSe8o210204.shtml,2021,2,4
2021-02-04,【国内联播快讯】中央广播电视总台2021网络春晚今晚在我台播出,https://tv.cctv.com/2021/02/04/VIDE16yCRqvkdrL8VcovSe8o210204.shtml,2021,2,4
2021-02-04,国际体育界人士：祝福北京冬奥 期待明年相见,https://tv.cctv.com/2021/02/04/VIDEs1YZtqz7B9UAgW6D8hMH210204.shtml,2021,2,4
2021-02-04,全球新冠肺炎确诊病例超1亿336万,https://tv.cctv.com/2021/02/04/VIDEJkIcvNShoH7s3C4avYIe210204.shtml,2021,2,4
2021-02-04,【国际联播快讯】俄美完成程序 军控条约延长5年,https://tv.cctv.com/2021/02/04/VIDEoSUFZSs18t5efPZEqlbN210204.shtml,2021,2,4
2021-02-04,【国际联播快讯】鲁哈尼：美国在中东存在不利地区安全,https://tv.cctv.com/2021/02/04/VIDEoSUFZSs18t5efPZEqlbN210204.shtml,2021,2,4
2021-02-05,习近平春节前夕赴贵州看望慰问各族干部群众 向全国各族人民致以美好的新春祝福 祝各族人民幸福吉祥祝伟大祖国繁荣富强,https://tv.cctv.com/2021/02/05/VIDEVnTD2BFp3xqEIJHNYkTA210205.shtml,2021,2,5
2021-02-05,北京冬奥会、冬残奥会火炬发布,https://tv.cctv.com/2021/02/05/VIDEhFLOq9VkuMTKp64deQTM210205.shtml,2021,2,5
2021-02-05,【迈好第一步 见到新气象】河北：统筹抓好疫情防控和经济社会发展,https://tv.cctv.com/2021/02/05/VIDEyMtq1fylbaHLusonjudT210205.shtml,2021,2,5
2021-02-05,【新春走基层】沙漠深处的治沙工,https://tv.cctv.com/2021/02/05/VIDEZPRkvpJQJpGXDLaxl7No210205.shtml,2021,2,5
2021-02-05,年味渐浓 喜庆迎新春,https://tv.cctv.com/2021/02/05/VIDE96Y4dO49n0R6hwDEeqEB210205.shtml,2021,2,5
2021-02-05,香港澳门中联办举行新春酒会,https://tv.cctv.com/2021/02/05/VIDEWcPXRQ6wGWtUzcEbDwJI210205.shtml,2021,2,5
2021-02-05,国家卫生健康委通报最新疫情,https://tv.cctv.com/2021/02/05/VIDEV1G7JTLHEWgmnmOh28ag210205.shtml,2021,2,5
2021-02-05,【国内联播快讯】《排污许可管理条例》3月1日起正式实施,https://tv.cctv.com/2021/02/05/VIDEV5Ru60FdVdAxu8383XEd210205.shtml,2021,2,5
2021-02-05,【国内联播快讯】国务院安委办 应急部部署春节安全防范工作,https://tv.cctv.com/2021/02/05/VIDEV5Ru60FdVdAxu8383XEd210205.shtml,2021,2,5
2021-02-05,【国内联播快讯】证监会批准深交所主板和中小板合并,https://tv.cctv.com/2021/02/05/VIDEV5Ru60FdVdAxu8383XEd210205.shtml,2021,2,5
2021-02-05,【国内联播快讯】我国成功发射通信技术试验卫星六号,https://tv.cctv.com/2021/02/05/VIDEV5Ru60FdVdAxu8383XEd210205.shtml,2021,2,5
2021-02-05,【国内联播快讯】两部门联合打击涉医违法犯罪,https://tv.cctv.com/2021/02/05/VIDEV5Ru60FdVdAxu8383XEd210205.shtml,2021,2,5
2021-02-05,【国内联播快讯】《2021年春节联欢晚会》举行第三次联排,https://tv.cctv.com/2021/02/05/VIDEV5Ru60FdVdAxu8383XEd210205.shtml,2021,2,5
2021-02-05,全球新冠肺炎确诊病例超过1亿398万例,https://tv.cctv.com/2021/02/05/VIDE2SDTSmchRMxc3n8MLtco210205.shtml,2021,2,5
2021-02-05,【国际联播快讯】联合国呼吁以色列停止一切定居点活动,https://tv.cctv.com/2021/02/05/VIDEZAlcGRl6QS2kktVVz8eu210205.shtml,2021,2,5
2021-02-05,【国际联播快讯】全球食品价格连续八个月攀升,https://tv.cctv.com/2021/02/05/VIDEZAlcGRl6QS2kktVVz8eu210205.shtml,2021,2,5
2021-02-05,【国际联播快讯】报告称去年美国凶杀案增加近30%,https://tv.cctv.com/2021/02/05/VIDEZAlcGRl6QS2kktVVz8eu210205.shtml,2021,2,5
2021-02-06,习近平春节前夕视察看望空军航空兵某师 向全体人民解放军指战员武警部队官兵军队文职人员民兵预备役人员致以新春祝福,https://tv.cctv.com/2021/02/06/VIDEeHdmqm4l0bOzkkn7puvC210206.shtml,2021,2,6
2021-02-06,习近平向第34届非洲联盟峰会致贺电,https://tv.cctv.com/2021/02/06/VIDEJ4iXo2JorDKHNAVKjopE210206.shtml,2021,2,6
2021-02-06,努力干成一番新事业 干出一片新天地——习近平总书记在贵州考察引起广大干部群众热烈反响,https://tv.cctv.com/2021/02/06/VIDEWzCfTaKhuMeMDmyciNXY210206.shtml,2021,2,6
2021-02-06,【央视快评】坚持以高质量发展统揽全局,https://tv.cctv.com/2021/02/06/VIDE0vmXcnqBuHgqS3FossmC210206.shtml,2021,2,6
2021-02-06,李克强出席同欧洲企业家高级别视频对话会,https://tv.cctv.com/2021/02/06/VIDE7I1e8tbkKS07xLlY9v2H210206.shtml,2021,2,6
2021-02-06,【奋斗百年路 启航新征程·脱贫攻坚答卷】茶山村的美丽“蝶变”,https://tv.cctv.com/2021/02/06/VIDEBRkOgdzWJ5X8vhvevgaM210206.shtml,2021,2,6
2021-02-06,【新春走基层】安徽合肥：城市“寒带”里的坚守,https://tv.cctv.com/2021/02/06/VIDEV3MTAP8Vlc5nT3yHevH6210206.shtml,2021,2,6
2021-02-06,【就地过年 暖在身边】暖心保障贴心服务 大家小家安心过年,https://tv.cctv.com/2021/02/06/VIDEcDzl3ZVcZa8qn6eu8Wi4210206.shtml,2021,2,6
2021-02-06,天问一号传回首幅火星图像,https://tv.cctv.com/2021/02/06/VIDEpHpjSMwrbCmh496qmE9w210206.shtml,2021,2,6
2021-02-06,国家卫生健康委通报最新疫情,https://tv.cctv.com/2021/02/06/VIDEf41UWNNlQOoNzksO5z3w210206.shtml,2021,2,6
2021-02-06,内地首批10万剂新冠疫苗运抵澳门,https://tv.cctv.com/2021/02/06/VIDE6sSzrHSy2FYKmVrYdgrJ210206.shtml,2021,2,6
2021-02-06,【国内联播快讯】国家税务总局出口退税办理时间将再提速10%以上,https://tv.cctv.com/2021/02/06/VIDEy1Ab22GGKwYZIhlz2XIY210206.shtml,2021,2,6
2021-02-06,【国内联播快讯】我国共有各类养老床位823.8万张,https://tv.cctv.com/2021/02/06/VIDEy1Ab22GGKwYZIhlz2XIY210206.shtml,2021,2,6
2021-02-06,【国内联播快讯】“深海一号”能源站抵达目标海域 开启安装调试,https://tv.cctv.com/2021/02/06/VIDEy1Ab22GGKwYZIhlz2XIY210206.shtml,2021,2,6
2021-02-06,【国内联播快讯】新版国家重点保护野生动物名录公布,https://tv.cctv.com/2021/02/06/VIDEy1Ab22GGKwYZIhlz2XIY210206.shtml,2021,2,6
2021-02-06,【国内联播快讯】北京：规范长租公寓经营 租金专用押金托管,https://tv.cctv.com/2021/02/06/VIDEy1Ab22GGKwYZIhlz2XIY210206.shtml,2021,2,6
2021-02-06,【国内联播快讯】2020年内蒙古产煤10亿多吨 保障全国能源供应,https://tv.cctv.com/2021/02/06/VIDEy1Ab22GGKwYZIhlz2XIY210206.shtml,2021,2,6
2021-02-06,【国内联播快讯】喜剧传承类综艺节目《金牌喜剧班》今晚开播,https://tv.cctv.com/2021/02/06/VIDEy1Ab22GGKwYZIhlz2XIY210206.shtml,2021,2,6
2021-02-06,IMF总裁：中国将为全球经济注入更多动能,https://tv.cctv.com/2021/02/06/VIDEojIQBwCkOfqF5MuN0iB2210206.shtml,2021,2,6
2021-02-06,全球新冠肺炎确诊病例超过1亿437万例,https://tv.cctv.com/2021/02/06/VIDE8g8zmR2mTkAOKEjR6WG5210206.shtml,2021,2,6
2021-02-06,【国际联播快讯】德国领导人称欧洲应在多领域与中国合作,https://tv.cctv.com/2021/02/06/VIDEbAX7YS0zewkOJDNXBXdN210206.shtml,2021,2,6
2021-02-06,【国际联播快讯】俄要求欧洲三国外交机构相关人员离境,https://tv.cctv.com/2021/02/06/VIDEbAX7YS0zewkOJDNXBXdN210206.shtml,2021,2,6
2021-02-06,【国际联播快讯】利比亚过渡政府总理及总统委员会选出,https://tv.cctv.com/2021/02/06/VIDEbAX7YS0zewkOJDNXBXdN210206.shtml,2021,2,6
2021-02-06,【国际联播快讯】美国2020年贸易赤字创12年来新高,https://tv.cctv.com/2021/02/06/VIDEbAX7YS0zewkOJDNXBXdN210206.shtml,2021,2,6
2021-02-07,习近平《让多边主义的火炬照亮人类前行之路——在世界经济论坛“达沃斯议程”对话会上的特别致辞》单行本出版,https://tv.cctv.com/2021/02/07/VIDEhTLbkZmcWE6dnTfMVHhC210207.shtml,2021,2,7
2021-02-07,牢记嘱托 奋进新征程——习近平主席视察空军航空兵某师引起全军官兵热烈反响,https://tv.cctv.com/2021/02/07/VIDE2cU17VFP56CvvthI8gG3210207.shtml,2021,2,7
2021-02-07,齐心协力干 加油好好干 向第二个百年奋斗目标迈进——习近平总书记在贵州考察引起全国各地干部群众热烈反响,https://tv.cctv.com/2021/02/07/VIDEvP8wH16dgmgWx4j0Zq16210207.shtml,2021,2,7
2021-02-07,汪洋出席宗教团体负责人迎春座谈会,https://tv.cctv.com/2021/02/07/VIDEMR96ENvk1vhLPIVw2Bm1210207.shtml,2021,2,7
2021-02-07,【迈好第一步 见到新气象】陈昌盛：用好时间窗口 推进改革创新,https://tv.cctv.com/2021/02/07/VIDEUIkPW16nB8s9Uq4GqQkV210207.shtml,2021,2,7
2021-02-07,【新春走基层】中欧班列上的90后“挑车员”,https://tv.cctv.com/2021/02/07/VIDEKcmgaVAXcvk5UTXpo1gc210207.shtml,2021,2,7
2021-02-07,【就地过年 暖在身边】就地过大年 温暖不缺席,https://tv.cctv.com/2021/02/07/VIDENqTTdr29nPnusFTBf6AI210207.shtml,2021,2,7
2021-02-07,《2021年春节联欢晚会》举行新闻发布会 第四次联排今天进行,https://tv.cctv.com/2021/02/07/VIDEHHeZJci6ebcP0KOYKOp2210207.shtml,2021,2,7
2021-02-07,国家卫生健康委通报最新疫情,https://tv.cctv.com/2021/02/07/VIDEEsWmc677LZNj9guwZnY7210207.shtml,2021,2,7
2021-02-07,【国内联播快讯】一月末我国外汇储备32107亿美元,https://tv.cctv.com/2021/02/07/VIDEyRKfHS1Brf2bPtK6c3UY210207.shtml,2021,2,7
2021-02-07,【国内联播快讯】嫦娥四号顺利唤醒 进入第27月昼工作期,https://tv.cctv.com/2021/02/07/VIDEyRKfHS1Brf2bPtK6c3UY210207.shtml,2021,2,7
2021-02-07,【国内联播快讯】11起土地违法案件调查处理意见公布,https://tv.cctv.com/2021/02/07/VIDEyRKfHS1Brf2bPtK6c3UY210207.shtml,2021,2,7
2021-02-07,【国内联播快讯】海南自贸港发布八项制度创新案例,https://tv.cctv.com/2021/02/07/VIDEyRKfHS1Brf2bPtK6c3UY210207.shtml,2021,2,7
2021-02-07,【国内联播快讯】“新生活·新风尚·新年画”描绘美好小康生活,https://tv.cctv.com/2021/02/07/VIDEyRKfHS1Brf2bPtK6c3UY210207.shtml,2021,2,7
2021-02-07,【国内联播快讯】各地梅花开放 增添节日氛围,https://tv.cctv.com/2021/02/07/VIDEyRKfHS1Brf2bPtK6c3UY210207.shtml,2021,2,7
2021-02-07,我驻多国使领馆线上迎新春,https://tv.cctv.com/2021/02/07/VIDEF6DiNPvacRHeyO8GgTjC210207.shtml,2021,2,7
2021-02-07,全球新冠肺炎确诊病例超1亿495万例,https://tv.cctv.com/2021/02/07/VIDEg52vqoqMeiTO1XaCdDre210207.shtml,2021,2,7
2021-02-07,【国际联播快讯】非盟峰会开幕 强调团结与协作,https://tv.cctv.com/2021/02/07/VIDEO9X9nCDamCTT9ABoaT5O210207.shtml,2021,2,7
2021-02-07,【国际联播快讯】俄轰炸机试射新型巡航导弹,https://tv.cctv.com/2021/02/07/VIDEO9X9nCDamCTT9ABoaT5O210207.shtml,2021,2,7
2021-02-07,【国际联播快讯】美一惩教所发生骚乱 上百囚犯一度越狱,https://tv.cctv.com/2021/02/07/VIDEO9X9nCDamCTT9ABoaT5O210207.shtml,2021,2,7
2021-02-08,习近平回信勉励河北省平山县西柏坡镇北庄村全体党员 把乡亲们更好团结凝聚起来 让日子过得越来越红火,https://tv.cctv.com/2021/02/08/VIDEsjZCgeu5x9xFcZesy7dz210208.shtml,2021,2,8
2021-02-08,【“十三五”成就巡礼】联防联治 京津冀大气治理成效显著,https://tv.cctv.com/2021/02/08/VIDEYJlxVJpyTkHgLi2rPyed210208.shtml,2021,2,8
2021-02-08,李克强在山西考察,https://tv.cctv.com/2021/02/08/VIDEeWV1GgF071rstQPgbA7U210208.shtml,2021,2,8
2021-02-08,十九届中央第六轮巡视完成反馈 以巡视整改实际成效 助推“十四五”开好局起好步,https://tv.cctv.com/2021/02/08/VIDEksk9fG1liWKhPokweUz9210208.shtml,2021,2,8
2021-02-08,我国“八纵八横”高铁网最长“一横”贯通,https://tv.cctv.com/2021/02/08/VIDEEXYXGlT1fKhsFGhVjswG210208.shtml,2021,2,8
2021-02-08,南水北调工程累计输水超400亿立方米,https://tv.cctv.com/2021/02/08/VIDEaQXbyhgXOk6QJbUf8XfB210208.shtml,2021,2,8
2021-02-08,喜气洋洋备年货 张灯结彩迎新春,https://tv.cctv.com/2021/02/08/VIDEr48rlCmL0sDah7M3KAzm210208.shtml,2021,2,8
2021-02-08,强化国际合作 版纳植物园助力生态保护,https://tv.cctv.com/2021/02/08/VIDEwiJAUElwF5mtaKXJxqEo210208.shtml,2021,2,8
2021-02-08,外交部：中国正陆续向多国提供新冠疫苗,https://tv.cctv.com/2021/02/08/VIDEanLuQ7EWv5mAgjVhisp1210208.shtml,2021,2,8
2021-02-08,国家卫生健康委通报最新疫情,https://tv.cctv.com/2021/02/08/VIDE97u68TuHx3E67VxxyfVs210208.shtml,2021,2,8
2021-02-08,【国内联播快讯】八部门印发《关于促进退役军人到开发区就业创业的意见》,https://tv.cctv.com/2021/02/08/VIDEpyfRNkXb0FwCoFVtrdfI210208.shtml,2021,2,8
2021-02-08,【国内联播快讯】农村产业融合发展用地不得用于房地产开发,https://tv.cctv.com/2021/02/08/VIDEpyfRNkXb0FwCoFVtrdfI210208.shtml,2021,2,8
2021-02-08,【国内联播快讯】市场监管总局部署各地加强价格收费监管,https://tv.cctv.com/2021/02/08/VIDEpyfRNkXb0FwCoFVtrdfI210208.shtml,2021,2,8
2021-02-08,【国内联播快讯】三部门部署春节期间森林草原防灭火工作,https://tv.cctv.com/2021/02/08/VIDEpyfRNkXb0FwCoFVtrdfI210208.shtml,2021,2,8
2021-02-08,【国内联播快讯】五部委联合发文加强中小学线上教育资源建设,https://tv.cctv.com/2021/02/08/VIDEpyfRNkXb0FwCoFVtrdfI210208.shtml,2021,2,8
2021-02-08,【国内联播快讯】南京都市圈发展规划获批,https://tv.cctv.com/2021/02/08/VIDEpyfRNkXb0FwCoFVtrdfI210208.shtml,2021,2,8
2021-02-08,我驻多国使领馆线上贺新春,https://tv.cctv.com/2021/02/08/VIDEH1Y5V0G8oiUK0VrCS5qD210208.shtml,2021,2,8
2021-02-08,全球新冠肺炎确诊病例超1亿539万例,https://tv.cctv.com/2021/02/08/VIDE05uaApmOsf2QJaxLp7xb210208.shtml,2021,2,8
2021-02-08,【国际联播快讯】伊朗表示美取消制裁才能重新遵守协议,https://tv.cctv.com/2021/02/08/VIDEW5bEmzsfyxSI3w5WUXAK210208.shtml,2021,2,8
2021-02-08,【国际联播快讯】风暴“达西”来袭 暴风雪席卷欧洲多国,https://tv.cctv.com/2021/02/08/VIDEW5bEmzsfyxSI3w5WUXAK210208.shtml,2021,2,8
2021-02-09,习近平主持中国—中东欧国家领导人峰会并发表主旨讲话 凝心聚力 继往开来 携手共谱合作新篇章,https://tv.cctv.com/2021/02/10/VIDEMpVoZlPH01KffZ2SyaQ6210210.shtml,2021,2,9
2021-02-09,中央领导同志慰问老同志,https://tv.cctv.com/2021/02/09/VIDERLN1vDXRts1ghvb98fpJ210209.shtml,2021,2,9
2021-02-09,习近平同越共中央总书记 国家主席通电话,https://tv.cctv.com/2021/02/10/VIDEApaYXkg1ViwpUQEiz8vi210210.shtml,2021,2,9
2021-02-09,栗战书主持召开十三届全国人大常委会第八十四次委员长会议 决定十三届全国人大常委会第二十六次会议2月27日至28日在京举行,https://tv.cctv.com/2021/02/09/VIDEvQzCQmrNs6oO4zmC6qrP210209.shtml,2021,2,9
2021-02-09,国务院办公厅印发《关于加快中医药特色发展的若干政策措施》,https://tv.cctv.com/2021/02/09/VIDEgspgPmtIcqkFVAbubF1Z210209.shtml,2021,2,9
2021-02-09,【新春走基层】镇守海疆扫雷兵,https://tv.cctv.com/2021/02/09/VIDE9gUiMZ8pDqfatpfruLWl210209.shtml,2021,2,9
2021-02-09,暖心保障贴心服务 就地过个幸福年,https://tv.cctv.com/2021/02/09/VIDEEwXXyuZil3tE2GApWCeJ210209.shtml,2021,2,9
2021-02-09,节日消费旺盛 市场供应充足,https://tv.cctv.com/2021/02/09/VIDE8APCqUFZPe7pWFdWDvdN210209.shtml,2021,2,9
2021-02-09,国家卫生健康委通报最新疫情,https://tv.cctv.com/2021/02/09/VIDE4VEsJkXUfV0qNFyjlgka210209.shtml,2021,2,9
2021-02-09,【国内联播快讯】1月实体经济人民币贷款增加3.82万亿元,https://tv.cctv.com/2021/02/09/VIDEYZYVM9EO72nBblh24zjs210209.shtml,2021,2,9
2021-02-09,【国内联播快讯】1月份我国民航货邮运输呈良好发展势头,https://tv.cctv.com/2021/02/09/VIDEYZYVM9EO72nBblh24zjs210209.shtml,2021,2,9
2021-02-09,【国内联播快讯】全国快递业务量38天超百亿件,https://tv.cctv.com/2021/02/09/VIDEYZYVM9EO72nBblh24zjs210209.shtml,2021,2,9
2021-02-09,【国内联播快讯】义务兵家庭优待金发放工作进一步规范,https://tv.cctv.com/2021/02/09/VIDEYZYVM9EO72nBblh24zjs210209.shtml,2021,2,9
2021-02-09,【国内联播快讯】公安部部署系统治理五大交通安全风险,https://tv.cctv.com/2021/02/09/VIDEYZYVM9EO72nBblh24zjs210209.shtml,2021,2,9
2021-02-09,【国内联播快讯】呼北高速湖北宜都长江大桥今天通车,https://tv.cctv.com/2021/02/09/VIDEYZYVM9EO72nBblh24zjs210209.shtml,2021,2,9
2021-02-09,【国内联播快讯】第十届中国花博会倒计时100天活动举行,https://tv.cctv.com/2021/02/09/VIDEYZYVM9EO72nBblh24zjs210209.shtml,2021,2,9
2021-02-09,【国内联播快讯】总台“中东欧好物节”线上举行,https://tv.cctv.com/2021/02/09/VIDEYZYVM9EO72nBblh24zjs210209.shtml,2021,2,9
2021-02-09,我驻多国使领馆线上贺新春,https://tv.cctv.com/2021/02/09/VIDE3HjlnSCs0FGQoeieN4Et210209.shtml,2021,2,9
2021-02-09,一些外国领导人积极评价、衷心感谢中国提供疫苗,https://tv.cctv.com/2021/02/09/VIDEm0gqvSyoKWucWvWCPGvh210209.shtml,2021,2,9
2021-02-09,全球新冠肺炎确诊病例超1亿580万,https://tv.cctv.com/2021/02/09/VIDE0wmLixIV5POP1n8iwn4F210209.shtml,2021,2,9
2021-02-09,俄称恢复与欧盟关系需考虑双方利益,https://tv.cctv.com/2021/02/09/VIDEZcs5uW6lQPy7etmNmcbl210209.shtml,2021,2,9
2021-02-10,中共中央国务院举行春节团拜会 习近平发表讲话,https://tv.cctv.com/2021/02/10/VIDEgN8uAN7zDhxkVyXG9S72210210.shtml,2021,2,10
2021-02-10,习近平同尼日利亚总统就中尼建交50周年互致贺电,https://tv.cctv.com/2021/02/10/VIDE2g8X8WBdWv4XWULIlR8D210210.shtml,2021,2,10
